stateabr,statefips,countyfips,name
NY,36,001,Albany County
NY,36,003,Allegany County
NY,36,005,Bronx County
NY,36,007,Broome County
NY,36,009,Cattaraugus County
NY,36,011,Cayuga County
NY,36,013,Chautauqua County
NY,36,015,Chemung County
NY,36,017,Chenango County
NY,36,019,Clinton County
NY,36,021,Columbia County
NY,36,023,Cortland County
NY,36,025,Delaware County
NY,36,027,Dutchess County
NY,36,029,Erie County
NY,36,031,Essex County
NY,36,033,Franklin County
NY,36,035,Fulton County
NY,36,037,Genesee County
NY,36,039,Greene County
NY,36,041,Hamilton County
NY,36,043,Herkimer County
NY,36,045,Jefferson County
NY,36,047,Kings County
NY,36,049,Lewis County
NY,36,051,Livingston County
NY,36,053,Madison County
NY,36,055,Monroe County
NY,36,057,Montgomery County
NY,36,059,Nassau County
NY,36,061,New York County
NY,36,063,Niagara County
NY,36,065,Oneida County
NY,36,067,Onondaga County
NY,36,069,Ontario County
NY,36,071,Orange County
NY,36,073,Orleans County
NY,36,075,Oswego County
NY,36,077,Otsego County
NY,36,079,Putnam County
NY,36,081,Queens County
NY,36,083,Rensselaer County
NY,36,085,Richmond County
NY,36,087,Rockland County
NY,36,089,St. Lawrence County
NY,36,091,Saratoga County
NY,36,093,Schenectady County
NY,36,095,Schoharie County
NY,36,097,Schuyler County
NY,36,099,Seneca County
NY,36,101,Steuben County
NY,36,103,Suffolk County
NY,36,105,Sullivan County
NY,36,107,Tioga County
NY,36,109,Tompkins County
NY,36,111,Ulster County
NY,36,113,Warren County
NY,36,115,Washington County
NY,36,117,Wayne County
NY,36,119,Westchester County
NY,36,121,Wyoming County
NY,36,123,Yates County
